n|||Kelsey Bales|||Stupid. Low IQ. Just overall bad... especially at chemistry|||person 1: Do you know that kelsey bales girl?person 2: Yeah, she's stupid|||12,1
n|||Roho|||affiliation to Royal Holloway, University of London|||I go to RoHo|||6,2
g|||Roho|||ROHO means to Role out with your hole out. For Men it's BOCO (Black out with your cack out).|||It's your bachelorette party; you have to ROHO tonight!|||4,2
n|||Roho|||Red|||Kid: Haha your all roho! Kid2: Leave me alone!|||8,6
g|||Roho|||girls who walk up and down the fraternity row looking to give it up to anything with a cock|||I fucked 5 ro hos on 28th st today|||6,7
g|||Roho|||Your behind. In other words, it's known as a posturier & butt. But not in a good way, no. It means the behind for letting out uneeded gas, also known as fart.|||EWWWWW! Do you smell that?! Lumas has just let out a VERY stinky Roho fart. He's a very funny monkey!! XD|||5,16
n|||Dave Barry|||The absolute best comedian/humorist ever to grace the Earth with his presence. He has written such books as "Dave Barry Slept Here: A Sort of History of the United States" and "Dave Barry's Only Travel Guide You'll Ever Need". Support him in any way you can.|||The first major president to be elected after the War of 1812 was President Monroe Doctrine, who became famous by developing the policy for which he is named. This policy, which is still in efect today, states that: 1. Other nations are NOT ALLOWED to mess around with the internal affairs of nations in this hemisphere.2. But we are.3. Ha-ha-ha.|||28,4
g|||pop your curry|||eating indian food for the first time.|||"Hey, man. I ate indian food for the first time today!""How does it feel to pop your curry?"|||50,5
g|||Jingus|||Another word for a male private part; or penis|||"you are a such a jingus man""my jingus has this strange rash on it"|||28,19
n|||Jingus|||Jingus Christ, son of Gord.|||Praise Jingus!|||8,1
g|||Jingus|||1.  The opposite of genius.   2.  Used to annotate something negative. 3.  A replacement for any word or syllable in the English language.|||1.  i Make with the JINGUS running.    ii I just watched a JINGUS movie. 2.  Stop that JINGUS! 3.  I just JINGUSED up with JINGUS computer!  Now what the JINGUS am I supposed to do?!|||9,14
g|||box of fun|||plastic keeper thing for holding crickets. later to be fed to lizard. hahaaa stupid crickets. anyway. the crickets chirp constantly. its annoying.|||"shut up box of fun!" "you should buy a box of fun so your crickets wont run away.."|||9,4
n|||Kurtah|||One of the best TinierMe members. Also known as "Kurry".Others include ScarletDevil87, Hikari2, Lily Bee, silvermistwig, L is MINE, Jessbuch, bunnie_boo, Stunning Kokoro, Illustaterette, and Brii.|||Kurtah; it gives you headaches and hugs.|||1,1
g|||caffeinate|||vb. to take on caffeine, esp coffee, usually in the morning as part of a regular routine|||Boss: There you are, let's get straight down to work.Employee: Not so fast, I gotta caffeinate first!|||1,0
g|||Christian Driver|||A driver who stops to let people out of side turns and slows down so people may exiting parking lots without having to wait for a lull in traffic.|||Christian Driver slows down, motions with hand.Other Driver: Oh kewl, he is letting me in.|||23,8
n|||dajour|||a sweet brown eyed guy that is smart, cute, sweet, and sensitive. he loves beanies, and he likes pets. also his favorite colors are green and blue. he's also a really good musician. And he's a kind, caring, big hearted guy who likes to be his own person. And lastly hes very unique loving guy who always makes a great first impression.|||dajour|||25,9
n|||Bernied|||Drunk This word derives from the act of being so drunk that you are incapacitated to the point that you are helpless and need assistance from friends in order to move.|||The movie Weekend at Bernie's is the prime example of this word. Althogh Bernie Lomax was dead he was still livin it up. He even plugged some broad when he was "Bernied." His action is a perfect example of what does/could/sometimes happen when severely intoxicated|||29,9
g|||Bernied|||To be cheated or short changed out of money. To be ripped off. to be taken by another.  Derived from the bernie Maddoff scandel whre he ripped off investors for 60 billion dollars|||When getting change back at the cash register, the cashier short changes you. "excuse me sir or madam you just "bernied" me."|||10,3
g|||Bernied|||When one has fallen victim to a ponzi scheme, or having been ripped off; much like being burned, or jewed out of something, but with a Bernie Madoff twist.|||I got ripped off thousands of dollars of inheritance when my maniacle sister convinced my 92 year old Aunt in her final days that I was not worthy to receive my full inheritance. Man, I got totally Bernied!!|||3,1
n|||Bernied|||v. (past tense) When someone passes out at a party and gets dressed up like Bernie from the movie "Weekend at Bernies".|||"Hey man Jim just passed out!""Woah shit! You got the blue blazer and Ray-bans?""Check. Dude's gonna get fuckin' Bernied."|||1,1
g|||Bernied|||Being made to do something or go somewhere you have no interest in or can afford.|||I was planning a nice quiet weekend and the next thing i was in a foreign country spending everything i have and dont have, i got bernied.|||0,3
g|||Bag of Talkshit|||For those people that talk a big game, but can't carry the ball.|||I'm gonna open up a can of whoopass on you.  Sheit...Sounds like you're opening a bag of talkshit to me.|||15,3
g|||Sautee the sardine|||The leagal version of beastiality which involves fucking the shit out of your pet gold fish or some other sea creature. The end result is one messed up vagina and you penis smelling like the inside of Ivars.|||Guy 1: I just attempted to sautee the sardine!Guy 2: I did the same thing last week! But now i feel like my penis is an uncleaned vagina...|||2,1
n|||Skatemadgray|||Habbo Hotel addictsee Habbo Hotel|||Oh my days its Skatemadgray|||2,4
n|||Geremiah|||A cool guy that is kinda weird but cool to hang out with.He will also get high with you.Also he is a little lazy.|||Dude Call Geremiah So We Can Have A Real Party!!!|||17,3
n|||West Long Branch|||AKA white long branch, or WLB. scummy town in NJ and has no benifits. the people here suck.|||"can we go to West Long Branch?""NO!  that place sucks."|||24,50
g|||goose pounder|||Usually a man, who enjoys giving women tender vaginal components.  After excessive vaginal cavity splunking the man (or women) seems to move on without caring for a second session of pounding.|||"you are going to need to see a doctor after that" said the goose pounder|||15,3
g|||Prehaps|||(see also probabry)1. When you don't want to do something, because it sounds like it is going to be shit.2. When a call is disputable, or just bullshit.Note: Can be used sarcastically in either of these situations.|||Guy 1: Wanna go to the Edgy? its gonna go offGuy 2: Prehaps.|||3,3
g|||Prehaps|||What happens before something.|||ie, "the haps" are to what happens at a party as "the prehaps" are what happens before it.|||8,10
g|||Grilled Breakfast|||When you want to tell your friends you had morning sex but don't want to sound vulgar|||Hey Stacy, I made a grilled breakfast for Tom and he enjoyed every bite of it.|||0,0
n|||Klatch|||Klatch: Klatch¹ n.1. a pwner of noobs, one who pwnes. 2. a godly like figure, one of only two.  (The ~ etc., one of two whom are named Mitch and William.) 3. a masterful and/or great haxor of comps. Klatch² n. 1. a title given to a person understood as a 'fishy.'  (slang: idiot, moron, fool.) 2. an insult. 3. a person who is pwn-worthy klatch³ adj.1. ~tastic, being great, cool, burn-worthy, funny. 2. ~ed up, being 'screwed' up or weird; strange; absurd.3. ~tacular, see *klatchtastic.|||Dude, your being such a klatchThat's fucking klatchtasticFuck you got Klatched|||22,13
g|||Klatch|||Klatch: Klatch¹ n. 1. an informal group or gathering of people 2. people who have congregated with the intent of gossiping, etc.|||"After the meeting, several people stopped at the diner and formed a little coffe klatch." "Look at that klatch of yentas over there, talking about everybody's business."|||8,8
g|||Klatch|||Slang term used by 3rd World partisan forces for variants of the AK-47 assault rifle.|||"I've got a klatch, 5 clips, a molotov cocktail, and an rpg.  Bring on the Infidel!" ;-)|||1,2
g|||Statlust|||Status-LustThe feeling you get on Face book when you just posted the best status ever. You want everyone to read and comment. However this takes much longer than you desired|||Aaron;Dude?! you didn't comment on my status!Paul; Calm down dudeAaron; But it was AwesommePaul; geesh someones got some statlust|||0,1
g|||Failiure To Life|||Someone who does not succeed in anything useful or important. This person has no life, and is a loser in all ways, shape, and form. He/She can't do anything right, and just fails at anything and everything.|||*Darcy is hammering nail into wall, and accidentally hammers nail into finger* Natalie " What a Failiure To Life" Darcy " haha, I'm so stupid " * gum drops out of mouth, then she begins laughing like an idiot, then chokes on her gum *|||7,15
g|||digital prayer|||1. the act of taking a photo of food prior to eating2. stopping to bow over your food (to take a photo) before eating|||-i do a quick digital prayer before every meal.-wow, this food looks great shall we bow for a digital prayer before eating?-excuse me while i digitally pray over my food.|||3,1
g|||Fratbob|||The fries found at the bottom of a fast food bag.Usually due to overfilled fries packets or not handeling bag with care. (Fr)ies  (a)t  (t)he  (b)ottom  (o)f  the  (b)ag|||Hey i want the Fratbob, you got them last time!|||25,3
g|||bloodylegs|||also known as "ol' bloodylegs," this disease is noteworthy for several reasons, yet I only know of one. This disease causes one's legs to bleed, causing a decreased amount of blood in one's body and an increased amount on one's pants. This disease is common in Wyoming.|||I suffer from bloodylegs; it would be better if I wore shorts all year.|||14,3
n|||SNL turds|||No such word, only reason you're looking here is because some person with no personality can't laugh at funny things/people.|||SNL Turds? Hmm I don't know what you're talking about, go watch your A&E Biography's.|||75,66
n|||SNL turds|||Actors who are crapped out of that liberal comedy stink bomb: SNL, and who go on to make terrible movies that suck. Almost everyone who has left saturday night live since 1990.|||adam sandler, the fat guy who died, wil ferrel, molly shannon, adam sandler, guy in 'taxi', the black guy, the other black guy|||53,103
g|||pink falcon|||The female equivalent of a blue falcon.  Woman who screws over her peers in an effort to achieve her own short sighted goals.|||Kim, don't be such a pink falcon!|||53,5
g|||wingchick|||A woman you pay to help you meet woman. A random woman is more likely to be trusted than a random man.|||It was on CSI: Miami, episode title: Killer Date.|||7,5
g|||Bro no Hoe Date|||A casual, non-homosexual get together of two people of the male gender in which they participate in activities without the presence of people of the female gender to impede on their fun|||"Dude, Jay... I'm excited for our bro no hoe date this weekend.  We can relax and be ourselves without having to worry about girls.""Yeah Tom... forget girls..."|||16,7
g|||Soul Power Squeeze|||(n) (also know as "flatulication") the act of engaging in sexual intercourse in which one of the participants releases a seismic flatch. this occurs due to the build up of tension while attempting to refrain from flatulating by contracting the buttocks. the pressure becomes too great, and a fart tears out of the butt, resulting in an awkward silence between both participants. an excuse is usually made by the other participant in which they attempt to get the hell out of there.|||Hey man, did you hear that Zack gave Ally the Soul Power Squeeze last night?That Zack kid thought he was the shit until he pulled the Soul Power Squeeze on some chick.Nothing ends a one night stand like the Soul Power Squeeze...Feel like getting rid of a clinger? SPS ;)|||4,4
g|||elbrow|||When one has a patch of hair on his elbow, like an eyebrow on your elbow. If this is the case you can refer to it as an "elbrow".|||Wafup daugh, you should really trim your elbrow!!!|||25,6
g|||Brick flirting|||To look at the wall rather than the person you are with, because you are shy, nervous or a bit embarrassed.|||I went out with Angie last night, she was doing so much brick flirting it was unreal!|||1,0
g|||Stalingrad Maneuver|||In a male-female-male threesome, the first male attempts to penetrate the second from behind while the second is distracted with the female.  Named after Hitler's attack in WWII.|||Man, I only agreed to a threesome because she was so hot.  I didn't realize he was going use the Stalingrad Maneuver on me.  My ass still hurts.|||34,16
n|||Choldabee|||Choldabee is a saying to your friends when they studer.|||He told, he told that guy and I didn't like that. Dang it I did a choldabee……|||1,0
g|||Wasserschop|||The compulsive need to find the best possible deal for something, even if it means buying something you don't necessarily need.|||I went to a few yard sales this weekend and talked my way into a guy's house. He sold me an xbox 360 right out of his kid's hands. I Wasserschopped myself a great deal! I now have 5 xbox 360s!|||3,0
g|||fudgeanna|||1.(n.) a delicious desert with fudge and banannas2. (n) a chacolate vagina|||this fudgeanna is delicious|||5,6
g|||Gayclet|||When a straight man wears a bracelet that is very feminine.|||Dustin arrived at dinner wearing a very shiny gayclet on his wrist.|||6,0
g|||Gayclet|||A bracelet that shows Gay Pride|||Jane walked into the store so she could get a gayclet|||1,0
g|||Yella Savage|||One who has a light complextion and who is very much independent. Savage one who has to have it all but works on there own to get it.|||Him: Man who that girl isMe: Bro thats yella savageHim: She herrrr|||7,3
g|||so badass!|||a phrase commonly used when someone does something that is rebellious or just down-right daring.|||Person 1: OMG! John just landed a double mcTwist 1260!Person 2: Yes! He is SO badass!|||3,0
g|||Sactating|||The act of penis milk coming out of ones penis.|||Dude I love sactating it feels awersome.|||0,0
g|||The Snitchuation|||Often described as a "snitch" - a person who tells on you, "rats you out" or simply SNITCHS on you.SNITCHES GET STITCHES!|||"The Snitchuation"- When Courtney Ullery snitchs on you.|||3,2
g|||Mary Lou Retton|||In celebration of both perfect technique and perfect dismount, the term used to describe a bowel movement that required no wiping and left no evidence in the toilet.|||I couldn't believe that I had to drop a deuce at that party! Thank goodness Mary Lou Retton showed up, and left not a trace of evidence.|||10,10
n|||darkan|||Most ladsy place on earth.|||Guy 1: I'm going to Darkan on the weekend.Guy 2: WOW SICK 100000000000 LAD POINTS|||1,2
n|||praccar|||A Swedish term for practice, mostly used by those who play Counter Strike or something similar who want to learn the maps and know where to look too avoid flash bangs.|||Steve: Hey, Dazza do u want to do something?Dazza: No, sorry I am praccar, got a match tomorrow in CSS.|||0,0
g|||epicore|||A composite metal deck used in construction.  It incorporates a metal deck with a concrete topping and is used for floor slabs or roof structures.|||"The 2nd and 3rd floor decks are Epicore decks."|||11,2
n|||epicore|||Epicore was a genre of metal that was thought up and used originally by the band Guns Go BOOM! It was made in a similar fashion as metalcore, grindcore and llamacore.|||That band sounds very epic, thus making them epicore.|||6,7
n|||epicore|||A style of music invented by the band "Guns Go BOOM!"|||That music definately sounded epicore.|||4,6
n|||Yandie|||The female mate of the Yeti Species, female "greaser". The Yeti and the Yandie's best friend is the squirrel, they love pinecones, acorns, and also getting greased!|||Alex- Look at Jessica she's such a slutGary- she's dating a greaser... So she's actually a Yandie.|||3,0
n|||jyothi|||Vinces sexy mami or a reall fione chick|||Do u wanna be a jyothi?|||15,15
n|||tinka|||a very cool and fun loving girl she rocks!! Her name is sorta strange but shes the best!!  Shes awesome! And she luvs to be around people :]|||Person 1: I just went out to dinner with my friend today.Person 2: Really how was it??Person 1: I had a greatt time she was a tinka today!|||48,27
g|||tinka|||Slang for Tinker Bell|||Teinkerbell was such a long name i just cut it down to Tinka|||10,11
n|||warbz|||A black kid who steals all yooo shit. Usually strikes in Northern Wisconsin.|||Dude 1: WTF?!? My TV is floating!Dude 2: No it's not, Warbz has it.Warbz: I STEAL YOO SHIT NIGGUHHHH!Dude 1: You are a douche Warbz.|||0,0
g|||the dirty lady|||When a dude tucks his shit back while wearing his mom's cotillion gloves.|||Dude! I just busted Vince as the dirty lady.|||0,0
g|||buffudgery|||1. (n) Form of buffudge used as a response to surprise; meaning trickery, decitfullness, cunning, general trixiness 2. (n)(int.) Used to exclaim surprise at unexpected outcome of events|||What the buffudgery?!|||0,0
n|||Fields Corner|||A rough neighborhood in Boston on Dorchester Ave.|||I almost got beat up after walking out of the Blarney Stone in Fields Corner when I was saved by those friendly skin heads.|||27,6
g|||shadyass bitch|||Someone who tries to hide something by manipulating his or others' actions or words to his own advantage in order to attain something for his own benefit. This person may also hide information by not saying anything or lying.|||1: "I thought he was going to his girlfriend's house."2: "Nah, he went to freeload some beers at John's house...and he's not picking up his phone either."1: "Wow, what a shadyass bitch!!!"|||7,0
n|||CHAMPA|||A girl with large breast and ass you would like to show a good time to.|||"i was in the parking lot waiting to go into the FATAL show and i saw a champa walk past me and i wanted to show her a good time"|||12,15
g|||CHAMPA|||1. One who sleeps a lot. A person sleeps more than he is awake. 2. One who drops religion.||||||10,17
g|||Best Pizza at the Mall|||Faint Praise.  A general phrase simultaneously acknowldeging an accomplishment, but undermining its value.|||So, South Carolina won the NIT, you say ?  Huh... best pizza at the mall, I guess.|||4,5
n|||Costco Surprise|||1 package of bacon containing at least 90 pounds of the stuff. Does not necessarily apply to non-pork variations of bacon, as these may have a different weight ratio, and may not include a similar quantity of meat.|||"I go to the freezer and I reach inside/Wrap my hands around a Costco surprise. What's that? It's like 90 pounds of that bacon dude/That's a lot of pig! And it's aboudda get chewed."~From the song "Sizzle, Sizzle, Snap" by H20!|||0,0
n|||arqa|||brantfordian description for wallpaper differnt types of wallpaper|||hey look at this arqa emma!|||0,0
g|||Herpily Erpilys|||When you have Herpes. Basically, a way to deliver bad news in a light-hearted and humurous ways.|||I went to the doctor and he told me that I have a bad case of the Herpily Erpilys because of too much sex.|||7,0
g|||Herpily Erpilys|||a word for herpies made by dane cook.|||tom: my penis is itchy and i slept with that hoe last nightrick:you probly have herpilyerpilys|||7,4
g|||Herpily Erpilys|||1. the herps, more commonly known as herpes.2. What happens when your fuckin' dumb.3. Great present for your girlfriend/boyfriend.4. Whore lip|||Dude can you check out my junk, i think i might have the herpily-erpilies|||2,1
g|||Herpily Erpilys|||a word for herpies made by dane cook.|||tom: my penis is itchy and i slept with that how last nightrick:you probly have herpilyerpilys|||1,8
g|||Turkish Nut Burner|||a sexual act where  a male or female drinks a hot beverage such as: coffee, tea, soup, hot chocolate, etc, and immediately performs oral sex on a male.|||George: hey nancy wanna have some fun?! Nancy: what did you have in mind george? George: how about a turkish nut burner? Nancy: why certainly, just let me go get some coffee.....|||7,5
g|||Jesu5|||Believed to be the true name of the Messiah, Christ, come down from Heaven to redeem us for our sins. Apparently, the Holy Bible lists this name incorrectly several times, as 'Jesus'.|||"Then said Jesu5, 'Father, forgive them; for they know not what they do.'" -Luke 23:34|||33,24
n|||eddie housed|||getting slapped in the back of the head.|||when rafer austin slapped eddie house in the back of the head in the 2009 playoffs (magic vs. celtics) this is an example of getting eddie housed|||16,5
g|||eddie housed|||Very drunk.|||Dog, I was so Eddie-Housed after guzzling those Dan-Dans that I chinblasted that Jag!!!|||4,1
g|||jam hot|||A phrase used to describe things that are exceedingly cool.  Used by Noel Fielding in Nevermind the Buzzcocks to describe his team, as well as the band Beats International.|||Our team is jam hot.|||40,12
n|||jam hot|||The title of the 1983 song by Johnny Dynell later used by Norman Cook and Beats International as well as many others todescribe something cool usually in reference to music.|||This beat is Jam Hot.|||15,1
n|||jam hot|||A phrase used by DJ MistaJam on the radio station 1Xtra to describe a quality tune.|||This tune is jam hot!|||10,8
n|||jam hot|||The moment you come across a Jamhot, the first thing that comes to your mind is his/her friendly nature. He is what he seems to be. Qualities like subtlety, diplomacy or modesty just don't gel with a Jamhot named person. A Jamhot can be calm, wise and serious, but not before he has gone past youth. Frankness, lack of stability, fear of physical pain, optimism and impulsiveness are some of the basic Jamhot characteristics. One of the warmest and the most generous people, Jamhots always prefer fame to money. Gossip does not interest a Jamhot and for him, people are either black or white, without any shades of grey. There is one thing an Jamhot can never fall short of, conversation. He can speak about anything & everything under the sun. He lives in the present and is a realist, yet believes in miracles. Jamhots chase success, not waiting for it to fall in their lap, and don't accept defeat. Failure can never keep them down.Most of the Jamhot people are involved in business or creative arts or are involved in planning and organization. If a Jamhot does something for you, don't forget to express your gratitude. Otherwise, he will be deeply hurt. However, that would not stop him from helping again. Jamhots usually stick to their opinion and won't listen to anything they do not believe. They have a contemplative side to their personality. The simplicity is blended with the blind passion of a born crusader. Jamhots are mentally strong and always one of the pioneers.|||Jamhot - EntropiaUniverse - Real Life - Everywhere - The Entertainer|||1,1
g|||Goober Baby|||After a guy ejaculates in a girl's rectum, the semen seeps into the vagina and causes pregnancy.|||My child is a Goober Baby. Oh, No, i'm pregnant with a Goober Baby!|||7,12
g|||genrefication|||The process or idea of classifying music, film, literature, or other such mediums into specific genres or categories.|||The genrefication of Led Zeppelin's music can sometimes prove difficult because it contains components of blues, rock, metal, and folk music within a single album, and even in the makeup of an individual song.|||12,1
g|||holy smokey|||Expression used to indicate surprise or astonishment. Similar to the coloquial, holy smokes, but with a twist of super gay.|||That code is so complex, Holy smokey, I have no idea!|||23,13
n|||Inspector Javert|||Javert is a anti-hero in the musical Les Miserables. The most amazing character in any musical. An attractive, and very dominatant source of power, because he is DA LAWR. You will love Javert.|||''So who are you dressing up as at halloween?''''The Lawr""Oh so Inspector Javert right""Yeah."|||5,0
g|||one over tanch (1/tanh)|||slightly obscure this one, but was nevertheless widely used for a while in central london. it means to chill, relax, often along with smoking weed. derived directly from cotch, its root is interesting... the mathematicians amongst you will know that hyp(cos) is written 'cosh', and pronounced 'cotch'.  this is trigonometrically equivalent to one over hyp(tan), or '1/tanh', pronounced 'tanch'.  most people are unaware of this - its nevertheless used widely.|||lets go back to mine and one over tanch it down...|||10,2
g|||Thinking Party|||A type of party in which many people come together and basically...think. It was created in 2007 during a TOK (Theory of Knowledge) Class, by Brad and Yogesh, when there was a misunderstanding of lip reading, which actually was supposed to say "Thinking Putty."|||Hey dude, lets hold a huge THINKING PARTY, it will be sooo fun just thinking!!!!!!!|||3,2
n|||Airlow|||Airlow is a word that can be used as an answer for virtually anything. You can also say "air" for short. The word was developed ages ago, when a young deciple of Derp named Chay Bizness was taking a poop while yelling the words "AIRLOW! AIRLOW!" These words were screeched in such a way that it sounded like the poop was having much trouble being pushed out. Aka, constupated. And from that day on, mankind would use the world "Airlow" It's most useful way to be said is a replacement of the words "I don't know". A quick and lazy way to say "I dont know" is Airlow.|||Hey Tyler! What did you get on your math test? reply-Airlow!Hey bozwell, is that game any good? reply-eh, Air|||7,1
n|||Cappadocia|||A person that is going to become a corporate rock sell out. Most likely have in a band that is named ARSON which is going to make it big in the world. The Cappadocia will become a common phrase in china which will mean a kick ass guitar player.|||That kid is going to become a Cappadocia.|||5,5
g|||flaph|||v. the action of water getting onto ones feet when walking in the rain, specifically when wearing flip flopsn. the water that gets on ones body as a result of flaphing|||in a sentence: the water flaphed onto my ankles as i was sprinting to the house in my flip flops during a rainstorm.|||2,1
n|||Barbz|||Female fans of Nicki Minaj.Short for barbiessingular is barbFor males it's kenzThey are the ones who have been her fans since her mixtapesThey form #TeamMinaj|||Twitter: "@NICKIMINAJ: i only breast feed the barbz. U NOT A BARBIE ITS #NUNAYAFUCKINBEEZWAX"(Real tweet)|||36,2
n|||Barbz|||a boy/girl who lives in worcester MA.  He tries to trick people into being straight and likeing women but he really is gay and will not come to terms with it.  He offers people to party at his house and gives them free alcohol just to be his friend. These people take his bribes but still believe he is the gayest thing since clay aiken.  a flaming homosexual known for talking with a gay accent, and walking like a dinosaur who has just been saudomized. his wearing of ecko and wristbands doesnt make him straight.|||" Dude stop acting like barbs"|||15,81
n|||Roudy badger|||roudy badger is a badger on a mission to mess your shit up with its millitant attitude .these badgers are not to be messed with they usally only attack forest dwellers/campers but have been known to attack randoms!There only kown habbitat is freshwater !WARNIG these badgers can open zips.|||punch those roudy badgers through the tent!did you see the look in those roudy badgers eyes!|||5,0
g|||bayot|||a term for "gay" in cebuano|||the bayot is so noisy.|||49,18
g|||bayot|||Cebuano term for homosexual male now also used as a call phrase in visayan conversations, particularly in Davao City street talk.|||"Gwapo kaayo sya, Bayeeeet!" (He is so handsome, duuuuude!)Bayuta ka, hubog kaayo ko gabi-i! (Man, I was plastered to the wall last night!)Bayot ka. (You're gay.)|||23,6
g|||Joeing|||Joeing is the particular act of two or more straight, strictly heterosexual, men all getting together and performing oral sex on one another, and in some cases, having full sexual intercourse.Afterward, they talk about sports together for roughly 10 to 15 minutes, then they all go about their day like nothing ever happened.|||Co-worker 1: We all went Joeing at Nick's house on our lunch break yesterday.Co-worker 2: Wow fag, are you gay?!Co-worker 1: No its whatever, it was just Joeing|||18,11
g|||Joeing|||The act of laying on the ground, arms by your side, while another person stands over the individual on the ground. This act is a reinactment of a knockout perpetrated by a young 12-14 year old male delivered on an older man. Derived from the fact that a "joey" means a young baby- the act of getting knocked out by one of these young "joey's" is joe-ing.|||Dude that 14 year old just knocked out that old man, let's get a picture of that guy on the ground joe-ing|||5,0
g|||Joeing|||Joeing (aka vomiting) is the act of regurgitation during, or immediately after, a contents that involves drinking or food eating. Critically, the act of Joeing disqualifies the participant from the contest. This includes, but is not limited to; beer pong, flip cup, shots, speed eating, and civil war.|||"I just saw you Joeing at the end of flip cup, you lose, even though we both finished at the same time!"|||4,0
n|||Joeing|||When someone leaves a print job on a printer for long durations at a time|||Hey who the hell is joeing the copier again? this is the fifth time today!|||0,0
g|||Joeing|||another word for crying.|||person: dude remember that one time at dennys when joemar was joeing on that one guys birthday. it was totally awesome!|||19,22
n|||Denu|||A very odd, wonderful man. Coming from Candy Island with a condom and a whole lotta cream|||Damn Denu, you so foine.|||1,2
g|||kong dong|||Extremely long and fat dildo, typically beyond anything human.|||I bought my girlfriend a kong dong for her birthday.  She squealed like a pig and stuck it all the way up herself.  Looked like she had a leg shoved up in there.|||82,24
n|||zinzan|||Name used for a really, cool person. Can also be used as a slang for the Indonesian varitey of SAFENESS!|||It can be used in 2 ways both are great: OMFGZWTFBBQ YOUR SO FREAKIN' ZINZAN  or I am nowhere near as zinzan as YOU!|||27,7
g|||Double Butthole|||Unfortunately, some girls' cooters smell so bad, it's as if they had not one, but TWO buttholes.|||I was so excited to tap that ho I met at the club last night, but she got double butthole!|||7,0
g|||Trading In Your Mother|||Slangin the pain killer oxycodone.|||"Lets just say i'm 'trading in your mother' heh heh.""You sick bitch! Gimme some!"|||1,1
g|||angry prisoner|||When your woman, or man?, is feeling dirty and is in to trying new things. Suggest handcuffs, handcuff the person and do what you need to do, walk away, leave them cuffed, turn off the lights, shut the door, and tell anyone else in the house there is a captured prisoner up stairs.|||I did the angry prisoner to my bitch last night.|||10,6
g|||hofstra red|||A rare strain of herpes unique to the nastiest of the nasty students attending Hofstra University.|||Shaniqua is a nasty bitch, I heard she's got the Hofstra Red|||258,81
g|||hofstra red|||A rare strand of the herpes simplex virus found only within the area of Hofstra University on Long Island.|||I was so scared to tell my girlfriend that I got the Hofstra Red after only one week of college. Boy was I happy when it turned out to be jock itch.|||23,20
n|||hofstra red|||Although commonly mistaken as an STD, Hofstra Red is a shortened version of "Hofstra Red Tape" something 99% of students encounter. The Hofstra Red (Tape) refers to the fact that Hofstra University is a large beaurocracy seemingly intent on making your life more difficult and making it impossible to graduate in 4 years. Be it payment of tuition or transfer of credits, you have a high chance of catching "The Red" if you ever talk to anyone in Admissions.|||Student 1: How's registering for next semester going?Student 2: I had to sleep with the Dean of AdmissionsStudent 1: At least that will clear up your Hofstra Red|||42,126
g|||Dracula's Tea Tin|||The metal disposal box meant for tampons, maxi pads, sanitary napkins, and feminine hygiene products found in women's bathrooms.|||I was fucking this chick in the work ladies room,and there was this metal box on the wall. I asked her what it was, and she said it was to throw away used 'pons. It' like Dracula's Tea Tin...|||0,2
g|||in the cage|||"in the cage" is a term used when gossiping about a friend or acquaintance that has been sent to jail (usually county; but could be State or Federal Prison)|||Nikki: " Did ya hear about Jim? He is doing 6 in the cage from that fight at the bar."Sandy: " Ooo, he's too pretty for jail. he will be ready to party when he gets out. I'll be waiting."|||0,0
n|||the beets|||that band from the Doug show, remember?  They did "I need more allowance" and "Killer Tofu"|||dude, i remember The Beets.|||96,11
n|||the beets|||The best band ever to spring fully formed from a cartoon. More famous songs include "Killer Tofu", "I need more allowance" and "Shout your gums out".|||loser: "Damnit man! I tried to get tickets for The Beets, but they were all sold out!"loyal fan: "You are a fool."|||60,8
n|||the beets|||That Brittish band from the Doug Funny Show(cleverly titled Doug where they sing stupid songs that get stuck in your head.The Beets' were the most popular band on the show and were adored by Doug, Skeeter, and Patty.|||The Beets' song #1:"I need more allowance!""Yodelllayheeeehoooooooo.""Why?!""Because I do!"Little girls Doug and Skeeter: "Ahhhhhh!!!!!! The Beets'!!!!"The Beets' song #2:"A-eeeeee-ooooooooo Killer Tofu!""Oooooooo-eeeeeeeee-ooooooooo Killer Tofu!"Little girl Patti wets her pants.|||30,6
g|||reetomism|||The belief that being retarded is cool|||Dude, you are soo *VVVVVVVVVVVTTTTTTT* (trying to imitate a vacuum cleaner)  <---this dude obviously can't dis.  he was trying to say someone is gay, but ended up looking gay.  So he practices reetomism|||3,2
g|||Wild`in|||Another word for "trippin." Wild`in, pronounced with a silent d, can be used in terms of saying something or someone is cool, or "trippin".|||Christian: "Man Tehsin, you be wild`in!" Sofie: "Man, you'll get jumped for that!"Cindy: "YEAH!!" Christian: "Naw man, she be wild`in; she be trippin'. "|||4,1
g|||Hipster Cable|||The act of sharing passwords for sites such as Netflix, Hulu, HBOGO, etc, in order to receive similar passwords.|||Larry: I just gave Dave my Netflix password and in exchange he gave me his Amazon prime password.Tim: That's a serious hipster cable network your building.|||4028,3743
n|||JVGR|||A user on gamerankings.com with the most insane posting skillz ever.  He pwns you in posting|||"Whoah, did you see Jay reached 10k in 2 months?  He is a wiked poster!"|||0,3
n|||HellsEmbrace|||A nub who whines about everything|||That guys so retarded, he's an HellsEmbrace!|||6,2
n|||HellsEmbrace|||HellsEmbrace deserves a custom title.|||Right now, Digimajik.|||5,9
